Freq,Real_S11,Imag_S11,Real_S21,Imag_S21,Room
2423333333.333334,0.1639489978551865,-0.07190392166376114,-0.002705350983887911,0.004245671443641186,4.0
2423500000.0,0.1640089601278305,-0.07380782812833786,-0.002439917996525765,0.004296914674341679,4.0
2423666666.666667,0.1639356315135956,-0.0760534480214119,-0.002351637464016676,0.004409754648804665,4.0
2423833333.333334,0.1638630330562592,-0.07796158641576767,-0.002019252395257354,0.004401820246130228,4.0
2424000000.0,0.1640106439590454,-0.08024047315120697,-0.001786750974133611,0.004304387141019106,4.0
2424166666.666667,0.1641060709953308,-0.08191360533237457,-0.001473899814300239,0.004331414587795734,4.0
2424333333.333334,0.1643906086683273,-0.08373595774173737,-0.001315326779149473,0.004283403046429157,4.0
2424500000.0,0.164917066693306,-0.08586318790912628,-0.001029144856147468,0.004174136091023684,4.0
2424666666.666667,0.1652281135320664,-0.08745285123586655,-0.0009413245134055614,0.004180349875241518,4.0
2424833333.333334,0.165989100933075,-0.08893031626939774,-0.0008247039513662457,0.004075165372341871,4.0
2425000000.0,0.1665074825286865,-0.09054818749427795,-0.0007345305057242513,0.004134133458137512,4.0
2425166666.666667,0.1670458763837814,-0.09172062575817108,-0.0005819521029479802,0.004014768172055483,4.0
2425333333.333334,0.1674017608165741,-0.09300850331783295,-0.0004212497733533382,0.004061087500303984,4.0
2425500000.0,0.1681859195232391,-0.09411255270242691,-0.0002846546121872962,0.004069614689797163,4.0
2425666666.666667,0.1689591407775879,-0.09502313286066055,-0.0001682693109614775,0.003919937647879124,4.0
2425833333.333334,0.1694506108760834,-0.09594238549470901,-0.0001388364617014304,0.003780028782784939,4.0
2426000000.0,0.1701213121414185,-0.09665234386920929,0.0001378724264213815,0.003883081022650003,4.0
2426166666.666667,0.1708763241767883,-0.0973249152302742,0.0001994219783227891,0.003944338299334049,4.0
2426333333.333334,0.1713219285011292,-0.09790313243865967,0.0002753598964773119,0.003842823440209031,4.0
2426500000.0,0.1720462292432785,-0.09831268340349197,0.0003510795650072396,0.003687307005748153,4.0
2426666666.666667,0.1726089119911194,-0.09875588864088058,0.0005314362933859229,0.003713356796652079,4.0
2426833333.333334,0.1731792688369751,-0.0991300418972969,0.0006717744399793446,0.003791660303249955,4.0
2427000000.0,0.1734409630298615,-0.09940366446971893,0.000676231924444437,0.003545700805261731,4.0
2427166666.666667,0.1739123016595841,-0.09949887543916702,0.0007508845301344991,0.0035927495919168,4.0
2427333333.333334,0.1740739047527313,-0.0998307392001152,0.0009169466211460531,0.003379379399120808,4.0
2427500000.0,0.1742333918809891,-0.09997142851352692,0.000942402461078018,0.003402078989893198,4.0
2427666666.666667,0.1741415560245514,-0.1000172197818756,0.0009888280183076859,0.003361831186339259,4.0
2427833333.333334,0.1740706264972687,-0.1000996381044388,0.001133847865276039,0.003110823454335332,4.0
2428000000.0,0.1738665103912354,-0.1003192141652107,0.001045596436597407,0.003094926476478577,4.0
2428166666.666667,0.1735713183879852,-0.1003595963120461,0.001072400715202093,0.003108760807663202,4.0
2428333333.333334,0.1731706559658051,-0.1006385535001755,0.001131685799919069,0.002833882579579949,4.0
2428500000.0,0.172536700963974,-0.1006902158260346,0.001137507264502347,0.002985532395541668,4.0
2428666666.666667,0.171795055270195,-0.1008787453174591,0.001072706189006567,0.00280705327168107,4.0
2428833333.333334,0.1709480732679367,-0.1011931821703911,0.001226966618560255,0.002862725406885147,4.0
2429000000.0,0.1699669361114502,-0.101703867316246,0.001264741644263268,0.002823289716616273,4.0
2429166666.666667,0.1688698679208756,-0.1019396707415581,0.001144046895205975,0.002813467057421804,4.0
2429333333.333334,0.167542889714241,-0.1024123653769493,0.001227900269441307,0.002816520631313324,4.0
2429500000.0,0.1662547141313553,-0.1028908416628838,0.001179864164441824,0.003066403558477759,4.0
2429666666.666667,0.1647573262453079,-0.1034849137067795,0.001328687067143619,0.003081720089539886,4.0
2429833333.333334,0.1631801426410675,-0.1041197255253792,0.001303509925492108,0.003086818382143974,4.0
2430000000.0,0.1613899767398834,-0.1048066541552544,0.001503844046965241,0.003107416676357389,4.0
2430166666.666667,0.1598109602928162,-0.1052776277065277,0.001688148709945381,0.003192652249708772,4.0
2430333333.333334,0.1580353379249573,-0.1059308275580406,0.001701641245745122,0.003252656199038029,4.0
2430500000.0,0.1560027003288269,-0.1066151335835457,0.001817282871343195,0.00310127018019557,4.0
2430666666.666667,0.1545773446559906,-0.1076931729912758,0.001907512662000954,0.003127321600914002,4.0
2430833333.333334,0.152799978852272,-0.1083190590143204,0.002105244901031256,0.002947690896689892,4.0
2431000000.0,0.1510716378688812,-0.1094598844647408,0.002179642440751195,0.003099853172898293,4.0
2431166666.666667,0.1493277698755264,-0.1104024574160576,0.002294871024787426,0.002922447631135583,4.0
2431333333.333334,0.1480942219495773,-0.1115654036402702,0.002269960474222899,0.003112700302153826,4.0
2431500000.0,0.1466348618268967,-0.1128613501787186,0.002475229324772954,0.002941284794360399,4.0
2431666666.666667,0.145052969455719,-0.1140443906188011,0.00244702328927815,0.002992739900946617,4.0
2431833333.333334,0.1437640190124512,-0.11524748057127,0.002741312142461538,0.003014427842572331,4.0
2432000000.0,0.1425215154886246,-0.1168544143438339,0.002777179703116417,0.002849007491022348,4.0
2432166666.666667,0.1414905041456223,-0.1181756854057312,0.002914086217060685,0.00293053942732513,4.0
2432333333.333334,0.1403912752866745,-0.1197836697101593,0.003028075443580747,0.002938876859843731,4.0
2432500000.0,0.139442577958107,-0.1213204711675644,0.003247948596253991,0.002827802440151572,4.0
2432666666.666667,0.1386458873748779,-0.1229844689369202,0.003475099103525281,0.002768639009445906,4.0
2432833333.333334,0.1379401981830597,-0.1245401203632355,0.003489793511107564,0.00273771258071065,4.0
2433000000.0,0.1372685581445694,-0.1262904405593872,0.003762388601899147,0.002750375773757696,4.0
2433166666.666667,0.136682540178299,-0.127934068441391,0.003924697637557983,0.002437975257635117,4.0
2433333333.333334,0.1362465173006058,-0.1295853406190872,0.004076515790075064,0.002309399889782071,4.0
2433500000.0,0.1356330960988998,-0.1313959211111069,0.004285554867237806,0.00220072316005826,4.0
2433666666.666667,0.1353106200695038,-0.1328500211238861,0.004474949557334185,0.002014274708926678,4.0
2433833333.333334,0.1350438296794891,-0.134502112865448,0.004743113648146391,0.001762388506904244,4.0
2434000000.0,0.1348806470632553,-0.1358512341976166,0.004789646714925766,0.001429963391274214,4.0
2434166666.666667,0.1346500217914581,-0.1372411400079727,0.004970846232026815,0.001142355496995151,4.0
2434333333.333334,0.1343941688537598,-0.1383550763130188,0.00498648127540946,0.0009153503342531623,4.0
2434500000.0,0.1345918774604797,-0.1394840627908707,0.004960932303220034,0.0006123387138359249,4.0
2434666666.666667,0.1347152590751648,-0.1404659003019333,0.005048993974924088,0.0003298408992122859,4.0
2434833333.333334,0.1349532455205917,-0.1413140147924423,0.004976125434041023,2.324913657503203e-05,4.0
2435000000.0,0.1352446377277374,-0.1421249061822891,0.00486114202067256,-0.0001048679332598113,4.0
2435166666.666667,0.1355218887329102,-0.1428139358758926,0.004825191106647253,-0.0002774266758933663,4.0
2435333333.333334,0.1358043253421783,-0.1434886008501053,0.004833666142076254,-0.0004856064624618739,4.0
2435500000.0,0.1363688260316849,-0.1440142542123795,0.004641969688236713,-0.0007071240106597543,4.0
2435666666.666667,0.1367228031158447,-0.1445479094982147,0.004476977046579123,-0.0008418700890615582,4.0
2435833333.333334,0.1370146423578262,-0.1448681950569153,0.004680180922150612,-0.0009733633487485349,4.0
2436000000.0,0.1373853087425232,-0.145015761256218,0.004638264887034893,-0.001108013559132814,4.0
2436166666.666667,0.1377138942480087,-0.1452634036540985,0.004466515965759754,-0.001308424514718354,4.0
2436333333.333334,0.1378961056470871,-0.1454669982194901,0.004269711207598448,-0.001500216312706471,4.0
2436500000.0,0.1380910873413086,-0.1452300250530243,0.004284023772925139,-0.001717265346087515,4.0
2436666666.666667,0.1382210999727249,-0.1450478434562683,0.004273888655006886,-0.001914698979817331,4.0
2436833333.333334,0.138087660074234,-0.1448652595281601,0.004222066141664982,-0.001880057505331934,4.0
2437000000.0,0.1381517648696899,-0.1446091085672379,0.004024873953312635,-0.002163209952414036,4.0
2437166666.666667,0.1379500925540924,-0.1440217792987824,0.003908921964466572,-0.002313196891918778,4.0
2437333333.333334,0.1378176659345627,-0.1435945481061935,0.003714996390044689,-0.002358335070312023,4.0
2437500000.0,0.1376610845327377,-0.1427788436412811,0.003646533004939556,-0.002625384368002415,4.0
2437666666.666667,0.1372362524271011,-0.1422098577022553,0.003531213384121656,-0.002670053392648697,4.0
2437833333.333334,0.1366417407989502,-0.141639456152916,0.003419952932745218,-0.002823602641001344,4.0
2438000000.0,0.1360904425382614,-0.1408567428588867,0.003175982274115086,-0.002821782371029258,4.0
2438166666.666667,0.1357066482305527,-0.1401268392801285,0.002970175119116902,-0.003156751627102494,4.0
2438333333.333334,0.134816899895668,-0.1394388973712921,0.002869604853913188,-0.00313732004724443,4.0
2438500000.0,0.1339742690324783,-0.1386009603738785,0.002840152941644192,-0.003250086680054665,4.0
2438666666.666667,0.1329262405633926,-0.1379848122596741,0.002600689185783267,-0.003300692420452833,4.0
2438833333.333334,0.1319897025823593,-0.1375242173671722,0.002478172769770026,-0.003327580634504557,4.0
2439000000.0,0.1309444159269333,-0.1368165761232376,0.002258539898321033,-0.003298811381682754,4.0
2439166666.666667,0.1295908838510513,-0.1362630426883698,0.002190049970522523,-0.003339680843055248,4.0
2439333333.333334,0.1282445043325424,-0.1359308511018753,0.00196918286383152,-0.003258498851209879,4.0
2439500000.0,0.1270112991333008,-0.1355910450220108,0.001816198579035699,-0.00342335388995707,4.0
2439666666.666667,0.1254040002822876,-0.1353058516979218,0.001655039843171835,-0.003303944133222103,4.0
2439833333.333334,0.1238413900136948,-0.1350429356098175,0.001681006979197264,-0.003231015522032976,4.0
2440000000.0,0.1223735362291336,-0.1350926160812378,0.001496395561844111,-0.003245432861149311,4.0
2440166666.666667,0.1205307021737099,-0.135184571146965,0.001570218126289547,-0.003122999798506498,4.0
2440333333.333334,0.1190620288252831,-0.1352105289697647,0.001485959277488291,-0.003209215821698308,4.0
2440500000.0,0.1170926168560982,-0.1357091665267944,0.001311752130277455,-0.003132755169644952,4.0
2440666666.666667,0.1152500510215759,-0.1359547227621079,0.001521902275271714,-0.00329266325570643,4.0
2440833333.333334,0.1134651377797127,-0.1363823115825653,0.001433521159924567,-0.00322446902282536,4.0
2441000000.0,0.1117102950811386,-0.1369925290346146,0.00126987777184695,-0.003317110240459442,4.0
2441166666.666667,0.1099238619208336,-0.1379307955503464,0.001222451683133841,-0.003322531003504992,4.0
2441333333.333334,0.1080804467201233,-0.1386318802833557,0.001203914522193372,-0.003439152846112847,4.0
2441500000.0,0.1063148379325867,-0.1396961808204651,0.001100101857446134,-0.003476603655144572,4.0
2441666666.666667,0.1046513617038727,-0.140848234295845,0.001029601320624352,-0.003521413775160909,4.0
2441833333.333334,0.1028170436620712,-0.1420124024152756,0.0009330673492513597,-0.003488357411697507,4.0
2442000000.0,0.1011564806103706,-0.143134281039238,0.000839032290969044,-0.003703709924593568,4.0
2442166666.666667,0.09969595819711685,-0.1442836970090866,0.0008075438672676682,-0.003683685790747404,4.0
2442333333.333334,0.09836263954639435,-0.1458948105573654,0.0006763520650565624,-0.003781970124691725,4.0
2442500000.0,0.09686601161956787,-0.1471444368362427,0.000535965315066278,-0.003750303061679006,4.0
2442666666.666667,0.09554930776357651,-0.1485902369022369,0.0003195585450157523,-0.003882518969476223,4.0
2442833333.333334,0.09429594874382019,-0.150012880563736,0.0002340136707061902,-0.003893587272614241,4.0
2443000000.0,0.09337906539440155,-0.1516223698854446,0.0001343462645309046,-0.00390398153103888,4.0
2443166666.666667,0.09237586706876755,-0.153179794549942,-3.42507591994945e-05,-0.003846099600195885,4.0
2443333333.333334,0.09157440066337585,-0.1546797007322311,-0.0001447168324375525,-0.003766616806387901,4.0
2443500000.0,0.09069658070802689,-0.1562806814908981,-0.0002313656295882538,-0.00381652289070189,4.0
2443666666.666667,0.09019637852907181,-0.1576927304267883,-0.0004708647902589291,-0.003913938067853451,4.0
2443833333.333334,0.08951274305582047,-0.1592620015144348,-0.0005508990143425763,-0.003796183271333575,4.0
2444000000.0,0.08900788426399231,-0.1606481075286865,-0.0007366237114183605,-0.003737636376172304,4.0
2444166666.666667,0.08850574493408203,-0.1619442403316498,-0.0008391631999984384,-0.003861804492771626,4.0
2444333333.333334,0.08827495574951172,-0.1632168292999268,-0.0009434305829927325,-0.003775663441047072,4.0
2444500000.0,0.08774410933256149,-0.1643414348363876,-0.001173318712972105,-0.003762133186683059,4.0
2444666666.666667,0.08763379603624344,-0.1656215190887451,-0.001287536579184234,-0.003708141157403588,4.0
2444833333.333334,0.08756570518016815,-0.1665440797805786,-0.00139277835842222,-0.003561695339158177,4.0
2445000000.0,0.0874924510717392,-0.1673800349235535,-0.001551109133288264,-0.003512630006298423,4.0
2445166666.666667,0.08751116693019867,-0.1682987213134766,-0.001689366297796369,-0.003373996820300818,4.0
2445333333.333334,0.08756962418556213,-0.1688367575407028,-0.001841316581703723,-0.003395335283130407,4.0
2445500000.0,0.08778022229671478,-0.1693819463253021,-0.001885719480924308,-0.003272457513958216,4.0
2445666666.666667,0.08774352073669434,-0.1699400544166565,-0.001922526047565043,-0.003195938654243946,4.0
2445833333.333334,0.08800966292619705,-0.1702584177255631,-0.001981022534891963,-0.002972013084217906,4.0
2446000000.0,0.08832214027643204,-0.1705990880727768,-0.002120364457368851,-0.003095167689025402,4.0
2446166666.666667,0.0885174348950386,-0.170675054192543,-0.002083487575873733,-0.002964292885735631,4.0
2446333333.333334,0.08867079019546509,-0.1707985997200012,-0.002149610780179501,-0.002821393311023712,4.0
2446500000.0,0.08893673121929169,-0.170826181769371,-0.002372001297771931,-0.00277053052559495,4.0
2446666666.666667,0.08892139047384262,-0.1706360280513763,-0.002429703017696738,-0.002719144569709897,4.0
2446833333.333334,0.08896134793758392,-0.1703893542289734,-0.002436920767650008,-0.002771308878436685,4.0
2447000000.0,0.08900395035743713,-0.1701404601335526,-0.002513530431315303,-0.002559436718001962,4.0
2447166666.666667,0.08900566399097443,-0.1697851866483688,-0.002614843659102917,-0.002509694313630462,4.0
2447333333.333334,0.08867660164833069,-0.1692740023136139,-0.002707808744162321,-0.002411288442090154,4.0
2447500000.0,0.0885675773024559,-0.1688595116138458,-0.002734908135607839,-0.00214659795165062,4.0
2447666666.666667,0.08819923549890518,-0.1681879311800003,-0.002808616496622562,-0.002096839714795351,4.0
2447833333.333334,0.08787570893764496,-0.1675938814878464,-0.002704228274524212,-0.002015962963923812,4.0
2448000000.0,0.08754292875528336,-0.1670950055122376,-0.002750954357907176,-0.001953097409568727,4.0
2448166666.666667,0.08672727644443512,-0.1664498299360275,-0.002716788556426764,-0.001743968343362212,4.0
2448333333.333334,0.08635131269693375,-0.1659369617700577,-0.002799360081553459,-0.001762199448421598,4.0
2448500000.0,0.08539194613695145,-0.1653392314910889,-0.002951604314148426,-0.001814218354411423,4.0
2448666666.666667,0.08440319448709488,-0.1646870970726013,-0.002903025131672621,-0.001649816986173391,4.0
2448833333.333334,0.08340071141719818,-0.1641988009214401,-0.002991452580317855,-0.001551573863252997,4.0
2449000000.0,0.0820825845003128,-0.1637098640203476,-0.002932708011940122,-0.001584384357556701,4.0
2449166666.666667,0.08064867556095123,-0.1632404923439026,-0.002927504014223814,-0.001519262557849288,4.0
2449333333.333334,0.07921866327524185,-0.1627967059612274,-0.003048707731068134,-0.001580029376782477,4.0
2449500000.0,0.07761145383119583,-0.1623353213071823,-0.003040398471057415,-0.001482960651628673,4.0
2449666666.666667,0.0759185180068016,-0.1618403196334839,-0.003137304447591305,-0.001423841458745301,4.0
2449833333.333334,0.0743105337023735,-0.161593958735466,-0.003189635695889592,-0.001469228533096612,4.0
2450000000.0,0.07238676398992538,-0.1613226681947708,-0.003325534518808126,-0.001410227036103606,4.0
2450166666.666667,0.07031670957803726,-0.1611884385347366,-0.003434937680140138,-0.0012530074454844,4.0
2450333333.333334,0.06859754770994186,-0.1608680635690689,-0.003501899307593703,-0.001154426950961351,4.0
2450500000.0,0.06642711907625198,-0.1609734296798706,-0.003429845441132784,-0.0009478103020228446,4.0
2450666666.666667,0.06463036686182022,-0.1609198898077011,-0.003622014541178942,-0.0007658805698156357,4.0
2450833333.333334,0.06268538534641266,-0.1610582768917084,-0.003723731264472008,-0.0006365221343003213,4.0
2451000000.0,0.06077499687671661,-0.1612671166658402,-0.003691056277602911,-0.0006942435866221786,4.0
2451166666.666667,0.05894969031214714,-0.1619373112916946,-0.003635294735431671,-0.0004716304247267544,4.0
2451333333.333334,0.05712709575891495,-0.162315845489502,-0.003703110851347446,-0.0004466432728804648,4.0
2451500000.0,0.05548113211989403,-0.1629424542188644,-0.00366720394231379,-0.0002738164039328694,4.0
2451666666.666667,0.05364277586340904,-0.1635750979185104,-0.003665681462734938,-0.0001983423571800813,4.0
2451833333.333334,0.05200457945466042,-0.1644484400749207,-0.003672481747344136,-0.0001486164546804503,4.0
2452000000.0,0.05029900372028351,-0.1654367595911026,-0.003613959299400449,-6.305784336291254e-05,4.0
2452166666.666667,0.04904575273394585,-0.1665411591529846,-0.003709798911586404,2.11208825930953e-05,4.0
2452333333.333334,0.04771200567483902,-0.167632669210434,-0.003815912641584873,0.0001369575911667198,4.0
2452500000.0,0.04636646434664726,-0.1688413470983505,-0.003780619008466601,0.0001560970704304054,4.0
2452666666.666667,0.0450827069580555,-0.1701183170080185,-0.003752477234229446,0.0002307287213625386,4.0
2452833333.333334,0.04395867511630058,-0.1715204417705536,-0.003995898645371199,0.0003409793716855347,4.0
2453000000.0,0.04289807006716728,-0.1729202270507813,-0.003982303664088249,0.0004712318477686495,4.0
2453166666.666667,0.04216678068041802,-0.1743837594985962,-0.004046116024255753,0.0007475616876035929,4.0
2453333333.333334,0.04128570854663849,-0.1757804602384567,-0.004186765290796757,0.0009557090816088021,4.0
2453500000.0,0.04052547365427017,-0.1772408783435822,-0.004205461125820875,0.001039740745909512,4.0
2453666666.666667,0.04019878804683685,-0.1787785589694977,-0.004221232607960701,0.001268703257665038,4.0
2453833333.333334,0.03956526517868042,-0.1800260543823242,-0.004164223093539476,0.001529113738797605,4.0
2454000000.0,0.03921163827180862,-0.1813969612121582,-0.004240176640450954,0.00177614321000874,4.0
2454166666.666667,0.03902612626552582,-0.1826960146427155,-0.004029396921396256,0.002078451914712787,4.0
2454333333.333334,0.03893972933292389,-0.1841868162155151,-0.004057029262185097,0.002353306859731674,4.0
2454500000.0,0.03897841274738312,-0.1850383281707764,-0.003950453363358975,0.002432506997138262,4.0
2454666666.666667,0.03904256969690323,-0.1862786710262299,-0.003749560797587037,0.002695719245821238,4.0
2454833333.333334,0.03921087086200714,-0.1874561905860901,-0.003593121422454715,0.002884039888158441,4.0
2455000000.0,0.03945278748869896,-0.1885037422180176,-0.003535136114805937,0.003030064282938838,4.0
2455166666.666667,0.03993482887744904,-0.1894846111536026,-0.003254779148846865,0.003199095604941249,4.0
2455333333.333334,0.04022229835391045,-0.1902527809143066,-0.003001607721671462,0.00336536462418735,4.0
2455500000.0,0.0408615916967392,-0.1909089237451553,-0.002849096897989512,0.003620146540924907,4.0
2455666666.666667,0.04130383208394051,-0.1915793269872665,-0.002711125882342458,0.003533153794705868,4.0
2455833333.333334,0.04181125015020371,-0.1922362446784973,-0.002447658218443394,0.003617549315094948,4.0
2456000000.0,0.0423852726817131,-0.1924860775470734,-0.002213713712990284,0.003793536918237805,4.0
2456166666.666667,0.04288769513368607,-0.1927253305912018,-0.002041819971054792,0.003786051645874977,4.0
2456333333.333334,0.04318485409021378,-0.1930931210517883,-0.001830428722314537,0.003876497503370047,4.0
2456500000.0,0.04361411929130554,-0.1930969208478928,-0.001621308503672481,0.003786532441154122,4.0
2456666666.666667,0.04392490535974503,-0.1930373758077622,-0.001546108978800476,0.003898798953741789,4.0
2456833333.333334,0.04428267851471901,-0.1925249397754669,-0.001332255196757615,0.003885478945448995,4.0
2457000000.0,0.04464828968048096,-0.1923276633024216,-0.001300674863159657,0.003746577771380544,4.0
2457166666.666667,0.04471652209758759,-0.1919364482164383,-0.0009179870830848813,0.003951269201934338,4.0
2457333333.333334,0.04486308619379997,-0.1914864927530289,-0.0009638837655074894,0.003750909119844437,4.0
2457500000.0,0.04478543624281883,-0.1907969117164612,-0.0005798421334475279,0.003719707252457738,4.0
2457666666.666667,0.04482154175639153,-0.189806193113327,-0.0005901629920117557,0.003849835135042667,4.0
2457833333.333334,0.04447458311915398,-0.1890808641910553,-0.0002621178573463112,0.003813497954979539,4.0
2458000000.0,0.04415149614214897,-0.1880821734666824,-0.0001907667174236849,0.003731151344254613,4.0
2458166666.666667,0.04378053918480873,-0.1869170814752579,-0.000182393443537876,0.003643975593149662,4.0
2458333333.333334,0.04315230250358582,-0.1859687715768814,0.0001276694674743339,0.003709439653903246,4.0
2458500000.0,0.04260895401239395,-0.1846776455640793,0.0002938551770057529,0.003603176679462194,4.0
2458666666.666667,0.04165354743599892,-0.1835082173347473,0.0003771659976337105,0.003453907556831837,4.0
2458833333.333334,0.04091804847121239,-0.1821715980768204,0.0005104628507979214,0.003332422347739339,4.0
2459000000.0,0.03990339860320091,-0.1808771789073944,0.0005977071123197675,0.003229604102671146,4.0
2459166666.666667,0.03851297497749329,-0.1797506958246231,0.000703228812199086,0.003172815311700106,4.0
2459333333.333334,0.03732252866029739,-0.1783303618431091,0.0006867924821563065,0.002991511486470699,4.0
2459500000.0,0.03585951775312424,-0.1771828383207321,0.0007570553570985794,0.003013657173141837,4.0
2459666666.666667,0.03436296433210373,-0.1761011630296707,0.0008319946355186403,0.002816012129187584,4.0
2459833333.333334,0.03287335857748985,-0.1750997602939606,0.0009384853765368462,0.002628942485898733,4.0
2460000000.0,0.03124162368476391,-0.1739391386508942,0.000889904738869518,0.002753944369032979,4.0
2460166666.666667,0.02914912812411785,-0.1730872541666031,0.0009961089817807078,0.002540483139455319,4.0
2460333333.333334,0.02723405882716179,-0.17228963971138,0.0009740564273670316,0.002505861222743988,4.0
2460500000.0,0.02537300623953342,-0.1712328940629959,0.001023838529363275,0.002373699797317386,4.0
2460666666.666667,0.02315114438533783,-0.170755609869957,0.0009467787458561361,0.002523521659895778,4.0
2460833333.333334,0.02114087156951428,-0.1702089458703995,0.001011330983601511,0.002501886803656817,4.0
2461000000.0,0.01878209412097931,-0.1700133681297302,0.00114877347368747,0.002370588714256883,4.0
2461166666.666667,0.01630930602550507,-0.1696057915687561,0.001126380637288094,0.002305456902831793,4.0
2461333333.333334,0.01410363800823689,-0.1695490330457687,0.001163826091215015,0.002274487400427461,4.0
2461500000.0,0.01158267445862293,-0.1695772558450699,0.001178261474706233,0.002140772063285112,4.0
2461666666.666667,0.0091647207736969,-0.1695580184459686,0.00102624564897269,0.002157231094315648,4.0
2461833333.333334,0.00661760475486517,-0.1700296252965927,0.001112601137720048,0.002202988369390369,4.0
2462000000.0,0.004321410786360502,-0.1703466773033142,0.0009637606563046575,0.002166090998798609,4.0
2462166666.666667,0.001605621189810336,-0.1709614992141724,0.0010488904081285,0.001992537174373865,4.0
2462333333.333334,-0.0006590682314708829,-0.1712879240512848,0.001056359615176916,0.002037093974649906,4.0
2462500000.0,-0.003026668215170503,-0.1721794009208679,0.001056847744621337,0.0020684904884547,4.0
2462666666.666667,-0.005245807580649853,-0.1728145033121109,0.001053008018061519,0.002209952101111412,4.0
2462833333.333334,-0.007584837265312672,-0.1735348552465439,0.0009719279478304088,0.002094157505780459,4.0
2463000000.0,-0.009800160303711891,-0.1744894832372665,0.001111365505494177,0.002251284429803491,4.0
2463166666.666667,-0.01174604333937168,-0.1754410564899445,0.00104371237102896,0.002222404116764665,4.0
2463333333.333334,-0.0137232206761837,-0.1765554249286652,0.0009785786969587207,0.002222442766651511,4.0
2463500000.0,-0.01555635221302509,-0.177391916513443,0.001179783721454442,0.00240176310762763,4.0
2463666666.666667,-0.01738229021430016,-0.1784220635890961,0.00117577554192394,0.00238731550052762,4.0
2463833333.333334,-0.01886858604848385,-0.1793216913938522,0.001378572662360966,0.002383222104981542,4.0
2464000000.0,-0.02019640244543552,-0.1804362386465073,0.001270838780328631,0.002506098244339228,4.0
2464166666.666667,-0.0214868038892746,-0.1812970638275147,0.001355126150883734,0.002544234273955226,4.0
2464333333.333334,-0.0225764624774456,-0.1823426783084869,0.001626972225494683,0.002680653473362327,4.0
2464500000.0,-0.02354503981769085,-0.1833209246397018,0.001687616109848023,0.002578499028459191,4.0
2464666666.666667,-0.02444250322878361,-0.1842248439788818,0.001756761455908418,0.002565736416727305,4.0
2464833333.333334,-0.02507332339882851,-0.1851324737071991,0.001990596763789654,0.002603232394903898,4.0
2465000000.0,-0.02569519728422165,-0.1858185529708862,0.002225704258307815,0.002750077517703176,4.0
2465166666.666667,-0.0261501781642437,-0.1868491768836975,0.002350202761590481,0.002484937198460102,4.0
2465333333.333334,-0.02647637762129307,-0.1875269114971161,0.002445104764774442,0.00254320097155869,4.0
2465500000.0,-0.02665762975811958,-0.1882939785718918,0.002712753601372242,0.002521967981010675,4.0
2465666666.666667,-0.02701343595981598,-0.1888855695724487,0.002723535057157278,0.002455709967762232,4.0
2465833333.333334,-0.02710505202412605,-0.1896957159042358,0.002824444090947509,0.002271432196721435,4.0
2466000000.0,-0.02726686932146549,-0.1900958865880966,0.00301655987277627,0.002263745991513133,4.0
2466166666.666667,-0.02745121903717518,-0.1905277967453003,0.003157767001539469,0.00210733967833221,4.0
2466333333.333334,-0.02743772976100445,-0.1908010244369507,0.003267150837928057,0.001997249433770776,4.0
2466500000.0,-0.02737437747418881,-0.1908672600984573,0.003414075821638107,0.001688558608293533,4.0
2466666666.666667,-0.02724911458790302,-0.1908465176820755,0.003629928454756737,0.001561346813105047,4.0
2466833333.333334,-0.02726080268621445,-0.1908560395240784,0.003738712053745985,0.001375410705804825,4.0
2467000000.0,-0.02718953974545002,-0.1907245516777039,0.003856625175103545,0.0012562241172418,4.0
2467166666.666667,-0.02720026113092899,-0.1903454959392548,0.003792749019339681,0.0009632481960579753,4.0
2467333333.333334,-0.02717625536024571,-0.1900361776351929,0.003899204079061747,0.0009666858823038638,4.0
2467500000.0,-0.02711903490126133,-0.1894782930612564,0.003931971732527018,0.0006798377144150436,4.0
2467666666.666667,-0.02731739170849323,-0.1888714134693146,0.003876236034557223,0.0004775581764988601,4.0
2467833333.333334,-0.02730968222022057,-0.1881223171949387,0.003888310166075826,0.0001468921545892954,4.0
2468000000.0,-0.02750961109995842,-0.1875118464231491,0.003730548312887549,-4.010570046375506e-05,4.0
2468166666.666667,-0.02756335958838463,-0.1866948157548904,0.003798935329541564,-0.0001703588641248643,4.0
2468333333.333334,-0.02810190804302692,-0.1858332306146622,0.003757082624360919,-0.0003225240216124803,4.0
2468500000.0,-0.0283728837966919,-0.1848504990339279,0.003648183308541775,-0.0003077832225244492,4.0
2468666666.666667,-0.02890829369425774,-0.1838074624538422,0.003612506901845336,-0.0005788750131614506,4.0
2468833333.333334,-0.02956422045826912,-0.1829462200403214,0.003616345347836614,-0.0006891028606332839,4.0
2469000000.0,-0.03032272681593895,-0.1817477196455002,0.003548679640516639,-0.0006970298709347844,4.0
2469166666.666667,-0.03121134452521801,-0.1808756738901138,0.003522122278809547,-0.001029418199323118,4.0
2469333333.333334,-0.03232690691947937,-0.1795893609523773,0.003310937201604247,-0.001178392907604575,4.0
2469500000.0,-0.03355046361684799,-0.1784118115901947,0.003358458867296577,-0.001302711665630341,4.0
2469666666.666667,-0.03459072485566139,-0.1773746311664581,0.003286964958533645,-0.00131839991081506,4.0
2469833333.333334,-0.03594024106860161,-0.1761438548564911,0.003136801533401012,-0.001403147703967989,4.0
